ID,Predict1,Predict2
1001,1,0
1002,1,1
1003,1,1
1004,0,1
1005,0,0
1006,1,1
1007,1,1
1008,1,1
1009,1,0
1010,0,0
1011,0,0
1012,0,1
1013,1,0
1014,1,1
1015,0,0
1016,0,0
1017,1,1
1018,1,1
1019,1,1
1020,0,0
1021,0,0
1022,1,1
1023,0,0
1024,0,0
1025,1,1
1026,1,1
1027,1,0
1028,1,1
1029,1,1
1030,1,1
1031,0,0
1032,0,0
1033,0,0
1034,0,0
1035,1,1
1036,1,1
1037,0,0
1038,0,0
1039,1,1
1040,0,0
1041,1,1
1042,1,0
1043,1,0
1044,1,0
1045,0,0
1046,0,0
1047,1,1
1048,1,1
1049,0,0
1050,1,1
1051,1,1
1052,1,1
1053,1,1
1054,0,0
1055,1,1
1056,0,0
1057,1,1
1058,1,0
1059,1,1
1060,1,1
1061,1,1
1062,1,1
1063,0,0
1064,0,0
1065,1,1
1066,0,0
1067,0,0
1068,0,1
1069,1,1
1070,1,1
1071,0,0
1072,1,1
1073,1,1
1074,1,1
1075,1,1
1076,0,0
1077,1,1
1078,0,0
1079,1,1
1080,0,0
1081,0,0
1082,1,0
1083,1,1
1084,0,0
1085,0,0
1086,1,1
1087,0,0
1088,0,1
1089,1,1
1090,0,0
1091,1,1
1092,0,0
1093,0,0
1094,1,1
1095,1,1
1096,1,1
1097,1,1
1098,0,0
1099,1,1
1100,0,0
